Date_Time,Temperature_C_mean,Temperature_C_min,Temperature_C_max,Temperature_C_std,Humidity_pct_mean,Humidity_pct_min,Humidity_pct_max,Humidity_pct_std,Precipitation_mm_mean,Precipitation_mm_min,Precipitation_mm_max,Precipitation_mm_std
2024-01-01,14.804340816806743,-17.93108119764993,39.92286498945938,15.16855825459635,62.06088717586854,30.04322689939463,89.8021290023498,17.561620231598454,5.101671781634653,0.0060361640018247,13.53837270359587,3.061959667091258
2024-01-02,13.590192616097696,-12.569887985203566,39.520295650250965,14.188482885912457,59.7007104912057,30.02593407075557,89.83069466637703,17.252611289147993,5.220480076997554,0.0177575638853755,14.047360630885947,3.031602129044946
2024-01-03,13.59121836095089,-16.79256979831708,39.81313040519106,14.07747733180676,59.90566955534611,30.05631539134051,89.94684697895116,17.250878525402722,4.931702622274304,0.0085687089423558,12.56103943660133,3.0267269831187056
2024-01-04,15.763878908033032,-14.031161035047036,39.92430824989344,14.194406056996765,59.215808380789404,30.29778904584509,89.91409461360371,16.707892853173558,5.3199036148677905,0.0035670050260827,14.390334507080798,3.2129100528475045
2024-01-05,15.415351929191358,-16.852902397784092,39.76644331116642,14.202133326430134,61.269762218104944,30.021912018884752,89.96925664999839,17.685699529708355,5.281147888456214,0.0760540726641756,14.527975433396964,2.989338069942998
2024-01-06,14.881710597919874,-15.97311339740377,39.92109662159716,14.463590648939403,59.77876042333481,30.090146061680908,89.79015582263659,17.16942683215848,5.27709976152488,0.0187962734215341,13.728103423514042,3.101982286052913
2024-01-07,14.995086292144334,-13.806899106709738,39.97041759052471,14.28477117319882,61.185045247049686,30.149989514856703,89.98553348022745,16.88362231515858,5.287541226045347,0.0168784849169723,12.750194825127933,3.038888827130308
2024-01-08,14.519889623061307,-17.612035295206258,39.75711189916798,13.79559204321577,60.41279601618274,30.02240137457598,89.93213211179803,17.069445665985178,5.504845271687634,0.0026190043929585,13.906941760463024,2.9722861579199584
2024-01-09,15.23135091736771,-19.00777509614648,39.95888300963034,14.71084242091605,60.50762258911386,30.064678293364786,89.92341728729372,17.441255582563397,5.168424103900444,0.0111076378496466,14.09894099259344,2.974854724615317
2024-01-10,13.977376926771061,-16.9224871010006,39.97436753651471,14.363921817607554,60.535006132400376,30.06149905579474,89.74892378300288,17.092540508498217,5.507915110818343,0.0071941088966243,13.050407901058962,2.99280777811835
2024-01-11,14.626508063525561,-14.152931893450448,39.96282659995083,14.23205575093029,58.92670615579383,30.19035830195106,89.99258409113637,17.057692321019044,5.255955202527478,0.0081625576022859,13.960978813957384,3.037088725618697
2024-01-12,14.274289755077143,-17.161569143370134,39.29656081778272,14.635779753504051,60.24943888278617,30.12368677247572,89.97226825997905,17.770846432228044,5.214512363106404,0.0028859170419115,12.125008043467243,2.967752398519432
2024-01-13,14.399228939177297,-15.615135068122925,39.01861237364038,14.295519664085388,59.86281617211,30.145407192601333,89.7291276628485,17.576588671257447,5.067991318562985,0.0293566094231623,14.473938988101606,3.0782746945126673
2024-01-14,13.347083191445698,-17.247879650122428,39.92309257404102,14.311857691619549,60.00976603924262,30.016524742566645,89.8208792830473,17.198650385958423,5.466219286339636,0.0181357290247097,14.106314676804788,2.947501823385817
2024-01-15,14.542195865889836,-14.949560004701103,39.87739523028608,14.350483477331634,59.58478625304479,30.06321884470575,89.64744569299646,16.886895534883877,5.302905928129929,0.0008149915053679,14.010956010149698,2.9648771906570017
2024-01-16,14.820282209293174,-14.615372588549508,39.99447893449464,14.79714529135246,60.53844099143371,30.18225748429068,89.86435394370045,17.645534426184433,5.519386073977732,0.0218351554679785,14.626238146345882,3.002363708589799
2024-01-17,14.853776966223547,-18.19731311755248,39.78790353559789,14.487912164307087,60.352964362719796,30.10560307231572,89.99808856264596,17.263929620166714,5.287939272095185,0.0039947301503528,12.1972297109057,3.0308149973714906
2024-01-18,14.268925927093827,-19.7008126991134,39.90409075397572,13.877774937147034,59.4818779290141,30.01826436120801,89.81893005598452,16.746096342754736,5.423108456395407,0.000689990629471,14.252871987729224,2.95581946244005
2024-01-19,14.64333430485993,-15.6605703451155,39.85296162600758,14.43788067256859,60.652316794704575,30.09717011068582,89.92094128051653,17.883953780471664,5.276376390737799,0.023110313279977,14.83712182879291,3.0358125007064687
2024-01-20,13.844889501298264,-16.078859842701473,39.70500611519277,15.010520224265493,60.97196110661857,30.02933265418625,89.8472377049046,17.544135616921224,5.338053894261865,0.0034941725131498,14.700015135868943,3.0376407958374068
2024-01-21,14.582194106540587,-13.195527708626482,39.89064432375391,14.560544644482066,60.51921044028572,30.089553296023627,89.89464494809263,17.351488478880803,5.283126312457455,0.0149350480468846,13.653523025605814,2.988384503846981
2024-01-22,14.271280191651568,-17.43691524899371,39.9059324212089,14.553073563832392,61.38680188141917,30.21114221496884,89.9303029231618,17.445686137742896,5.123057722359677,0.0123779894816467,14.340579466440651,2.9993665655665667
2024-01-23,14.534419931704731,-13.273450441438849,39.98475568956033,14.757909853703845,60.35135581192582,30.12181037548407,89.96560382783846,17.043199483714123,5.161287332924339,0.0240747313747613,13.328689670284689,3.1340391609014997
2024-01-24,14.62508905979531,-18.683120437270645,39.9136017410056,14.20716079719284,59.915909826244544,30.344885763764083,89.94380051171478,17.605396438504417,5.137140806098776,0.0347019698220818,14.144768131170558,3.039420478538396
2024-01-25,14.555266907093616,-13.817971364141046,39.88651521948994,15.098148564255037,61.10839792400674,30.082204807103988,89.79538286201107,17.36351444515108,5.3158184930625305,0.0233579389593574,13.917219100075638,2.986422168923202
2024-01-26,14.995885219069375,-10.880165655340456,39.96332174128551,14.78181736462544,59.2408412698334,30.027761431493182,89.90690716333145,17.010951105312312,5.47220969939017,0.0682392287546207,13.59903736318499,2.9912339865031017
2024-01-27,13.98691457927061,-17.81233503726785,39.99671117689818,14.247969088093232,59.70033914724773,30.12277513711151,89.91782375146131,17.47811927108339,5.2329677054546275,0.0246116715173305,14.56676166085648,3.040143129251198
2024-01-28,14.63050895767536,-18.390860558600167,39.96231968249143,14.667650579162006,60.839065206463346,30.12181951514066,89.93351006863324,17.59241360256921,5.3263963989203855,0.0175298090516884,13.870097342729562,3.0006413195294908
2024-01-29,14.99134793562963,-10.716772403282366,39.952528882277065,14.48401095931705,60.56982902969893,30.084217556681168,89.67229116888973,17.66776249292058,5.182916101759101,0.0048175914801751,14.083187654381335,2.8795660503248803
2024-01-30,14.731003371291997,-18.385952158891275,39.87976689547492,14.814079045302888,58.973775504339045,30.07956869682045,89.8786715169656,16.69978118353185,5.514838866379168,0.0430401777967315,14.170538960346803,3.002687758582569
2024-01-31,15.333802667602457,-17.688605727376967,39.99760774156341,14.961828357256945,60.12086377632286,30.00894789336555,89.98881974415447,17.795577226005907,4.938813998564295,0.0288346781204273,14.087569201973572,2.858002519060375
2024-02-01,13.087614054949565,-15.260780550097795,39.69099498099992,14.150998570585196,60.48211404455895,30.055338454333437,89.85601743723169,16.950454116432553,5.265669658833008,0.0011841217957087,13.804501305318077,3.101502608804409
2024-02-02,13.281659154417582,-13.10829772176088,39.73967258636532,14.406547823691636,61.02887266072568,30.2622297490451,89.4279005332618,17.404019072046424,5.269520126104367,0.0146814421876539,13.98165647589061,3.0878034915448973
2024-02-03,14.048987172428799,-18.940155800085183,39.88252043179449,14.856842847097305,59.81425015288828,30.066915355180495,89.91779922069102,16.31266812142464,5.22643787290322,0.0035465886880847,13.833035664360269,3.026076584551066
2024-02-04,14.502523165001719,-16.344062058250326,39.53569987388304,14.638858290587203,60.05304871323652,30.091459680032443,89.97410400108365,17.32033019802221,5.267894934463177,0.0008942147488533,14.291081599503704,3.114520118767994
2024-02-05,13.999534480300923,-16.09395410505857,39.9777798282316,14.393412176742812,60.1296282419689,30.08704019799191,89.80560916331471,17.403069005005168,5.235198527447445,0.0375130802955825,13.054917860611944,3.089769850454602
2024-02-06,13.407959149816557,-16.333398620007316,39.89024010761362,14.582772223327405,59.93021369468024,30.22927834547516,89.8605722421715,17.87473655674176,5.299128125884823,0.0040238211006871,13.88652782830183,2.982168062298008
2024-02-07,12.923235313003087,-18.583610696958186,39.83854584797917,14.445360187995348,59.73150524552861,30.014663166408045,89.8319050171017,17.353924021512988,5.144099058562961,0.0275120062262013,14.218380363061303,2.966891289938194
2024-02-08,14.395818494028989,-19.28768911215088,39.97706038383279,15.134844699060944,59.082260635292876,30.228064274611903,89.95917366866092,16.934343469601117,5.482404196321156,0.0179164153332989,14.437702469567348,3.019585413593743
2024-02-09,15.157743651122052,-18.516537130310077,39.84829686147277,14.589441251862711,61.36590756089757,30.12620289124176,89.88931008086831,17.423460623622084,5.1893211821493885,0.0098241936796017,13.106907761774506,2.929536049137566
2024-02-10,15.49126403516486,-17.328006124057897,39.94558438592404,14.525579257596688,60.7150967635998,30.06578589159516,89.92933901142165,16.94325841472059,5.429906771283977,0.0219726310931567,13.890290170088026,2.9905850611009597
2024-02-11,13.79373530906799,-17.775897121239016,39.98090777418352,15.039434752316598,59.41886319290107,30.235625829227757,89.77987136045539,17.23199831836745,5.166039195493055,0.0048330150714648,13.743125407607613,2.936537022983903
2024-02-12,13.951426674932897,-19.09130496837196,39.90714780123972,14.664210308763225,58.92266927636703,30.024640592332016,89.47425387387028,16.687224330321506,5.363521397558141,0.0685918294477239,14.532360148301349,3.044940603122648
2024-02-13,15.3154974373267,-15.559403302628676,39.964285376548375,14.583654709997331,59.827983170282664,30.00960990493056,89.81295757762935,17.603693657205138,5.24211880695191,0.0050417558253668,13.779018788379368,3.0705950691842046
2024-02-14,14.707620299360814,-18.7896960519731,39.98929861263496,14.67866455780696,59.39427420869343,30.11753615299838,89.94221717266865,18.13444789839588,5.406780528268562,0.01928598864395,14.26245897570925,3.023356481942001
2024-02-15,14.787333292131686,-18.543683659020672,39.7908641754256,14.43587527829046,59.25610248449209,30.19993069182036,89.80079922716133,17.63499678099868,5.244196466079677,0.0090257430939699,12.704761639179852,3.0059665264015107
2024-02-16,15.134250423602891,-18.8626091585232,39.94230891435033,15.01391004977045,60.15827213598976,30.021593050364327,89.78814755104611,17.512745149990835,5.390277148557004,0.0237872264391925,13.16260428948278,2.884985207857221
2024-02-17,13.833317515833777,-16.100395270168654,39.997460884891495,14.470143599835787,59.62240960663694,30.135510518326125,89.75483667964365,17.762461017167837,5.2955125284639815,0.0011434278971433,12.946465749001492,2.8994128000465933
2024-02-18,14.702966174955314,-18.79218926521355,39.9862459468068,14.707534502033003,59.403095732102955,30.501258601908138,89.8266862814334,17.573624629233752,5.218422784570685,0.0143950872008769,13.794721882253707,3.2176158172564677
2024-02-19,14.318015929254797,-16.58617313679941,39.973872961241135,15.006561318312867,60.804337298590816,30.27081936509313,89.89751622658949,16.975127845336637,5.433105629041846,0.0481573550336678,13.800848648656228,3.075008807149421
2024-02-20,13.774228118239828,-18.904897629410065,39.94216032409296,14.966874059843935,60.01292410269462,30.03740755098673,89.82927041353365,16.859044097012188,5.405653595306619,0.007576416709667,13.28933357056643,3.117574368815182
2024-02-21,14.53421459997942,-18.399472560100257,39.77232638050569,14.674410703196532,60.96414254803079,30.24075097651574,89.99113582030151,17.779615723761136,5.417665862655377,0.0269911979502013,12.664094964910309,3.0278546215917994
2024-02-22,13.29998654566525,-15.949178212322645,39.78442964536477,14.314063860944065,60.27260735750529,30.032280105564507,89.85647278224229,17.429877533628666,5.226205115244207,0.0274730743150275,13.425879635576717,3.1774662533830504
2024-02-23,14.347500620288892,-16.16751383018257,39.96272542203536,14.199165833904175,60.648356234269194,30.121752745878343,89.91904501732155,16.732800293701274,5.036222253079322,0.0131377697626278,14.223295383554523,3.0929291316124896
2024-02-24,14.95724946487809,-15.017146106519585,39.9507365438551,14.432098662855559,58.85145572700654,30.00241508422121,89.35190893285937,17.088286486596974,5.265344174139748,0.0320659920091381,13.704072260604075,3.0230338846932714
2024-02-25,15.166131880320743,-14.534583777789129,39.99768499205236,14.220291304958355,59.48477169065546,30.15485922178192,89.98719273979063,17.093499309652355,5.220191497620889,0.073903279697215,13.532139374064588,2.9906519543372947
2024-02-26,14.593604803632974,-17.222524978744623,39.88533801531352,14.811787532963193,59.074703406373686,30.03824333795119,89.87060287923805,17.13115157152104,5.438376927702948,0.0240224711048853,13.56288433974457,3.075937460923936
2024-02-27,16.50018149088679,-14.657660670973632,39.95211038871769,14.228014294530304,60.19988681577117,30.064740995499942,89.9628664249835,17.391448029176622,5.27394174095543,0.0495923712664225,12.79547613655868,2.965554333101613
2024-02-28,14.381962127913745,-17.439758924789484,39.86726829310459,14.46535391137786,61.104921663614796,30.169402092387607,89.94774927942784,17.388211872400404,5.284673694808895,0.0061210073504969,13.839458381433293,2.918669007443065
2024-02-29,14.77553899430744,-18.04245519050632,39.9145831679398,13.997531357338644,59.69653260035573,30.16302348775375,89.99908188061943,17.53382018663195,5.224834101385383,0.0350349956640494,12.50419956986198,2.9868444000924845
2024-03-01,15.13548662346306,-9.920760627833172,39.80348663950258,14.762419095786147,59.05395068877486,30.1253646022286,89.95808477288418,18.03571322600241,4.968887844495682,0.0206200612147899,9.99892156772313,2.976674095204391
2024-03-02,16.06523985071263,-9.735982784633848,39.99046429912563,14.651331392285996,60.644932575410714,30.39557451233862,89.86732813221566,17.582582005106833,4.8305379365049985,0.0280905192547198,9.991614620435096,2.9085998227768814
2024-03-03,15.401889142384485,-9.966497706515234,39.93627333178632,14.208484184811946,61.24894643921163,30.224394457102655,89.81394349393469,17.063590249771803,4.954160245871902,0.0015562129880097,9.982406692734376,2.854835709527923
2024-03-04,14.40123961213987,-9.96223447650488,39.95990613785905,14.815024346045778,60.114509917543465,30.022329038064832,89.96074373156404,17.127064714552752,4.912104409213765,0.0726925729576843,9.991960662776933,2.945857209053437
2024-03-05,15.8456435571007,-9.924274937881396,39.79019565347936,13.995623217759409,60.02810424782437,30.14949195587174,89.51726471504915,17.09581637840976,4.950962060081776,0.0394804297461615,9.995210994345856,2.9175927606888656
2024-03-06,15.56861035715985,-9.630814913231577,39.84530289014703,14.513606882488482,60.82531338111139,30.00216546340956,89.76065553370617,17.779210411932446,4.828415279238459,0.0348623752324861,9.953471782007869,2.959807227510951
2024-03-07,14.472253272591798,-9.990591522249057,39.67889543937214,14.082694383128292,61.12562319814572,30.07315370197721,89.96170356380281,17.329675891918217,5.131199348620361,0.055933808241172,9.995593099401638,2.9254247809130707
2024-03-08,14.280603803179018,-9.931324980721136,39.9845675054988,14.550495618652537,60.13885127262462,30.04343049813204,89.76926920388738,17.044095222450515,4.943596345923494,0.00094318791371,9.959483571756763,2.8682149441443126
