Date_Time,Temperature_C_mean,Temperature_C_min,Temperature_C_max,Temperature_C_std,Humidity_pct_mean,Humidity_pct_min,Humidity_pct_max,Humidity_pct_std,Precipitation_mm_mean,Precipitation_mm_min,Precipitation_mm_max,Precipitation_mm_std
2024-03-09,15.162154997400162,-9.908385093042046,39.97223101463476,14.757174576939622,61.704503580060496,30.445815772809198,89.91832331216145,17.232672214533125,4.98718738272426,0.0079880015626976,9.99354312195802,2.8940737554843663
2024-03-10,15.62482685000826,-9.958641500480129,39.93838747140982,14.42909554272906,61.296431917851294,30.40694915280477,89.90392492298596,17.426678230931923,4.8268774773799334,0.013633451373981,9.99456499579977,2.8474497479346366
2024-03-11,14.606080448018956,-9.79271818950552,39.84398826762275,13.756717677189766,59.23645726640153,30.34196768506721,89.9795561390147,16.84803538264432,4.868384908759991,0.0075856575872734,9.99688893033667,2.894884099186743
2024-03-12,15.632076463595832,-9.946566046223406,39.75085921188932,14.516886507926852,59.0991871249661,30.09393963120542,89.94677029127578,17.770362976566638,4.964214252033389,0.0197586397209104,9.99614661165714,3.0137234116101803
2024-03-13,15.467676919421734,-9.966135596628796,39.99527660464637,14.347540844763309,58.18407028966287,30.003025347415907,89.98214652046656,17.63626418405472,5.045644037006063,0.0231292002598182,9.953928549572948,3.0062897098473202
2024-03-14,15.0107924125619,-9.75297064439374,39.93461636931324,14.61135654968412,59.6168818090105,30.00410020664044,89.76500134368024,17.53095979101033,5.0543645068648955,0.0176556102700009,9.986900640501586,2.8550894116717895
2024-03-15,15.699291295991248,-9.933598464317718,39.91053774065456,14.20079107000895,59.13892463287672,30.10764560247785,89.82302516538543,17.407928631425513,5.143470710150091,0.0094745469079027,9.987579917822698,2.9107209986384905
2024-03-16,14.662117591769283,-9.993614093759952,39.96903753060904,14.547171448752744,60.898643756535805,30.047170692402076,89.86769537983085,16.7997354059888,4.99260047415694,0.0389997067874758,9.999381315001884,2.8946178490686
2024-03-17,15.434581216644062,-9.63343150783756,39.97332227205805,14.55387031283057,60.31494843964935,30.226634696411004,89.8642359212146,16.794523043525885,5.051384002104075,0.0381537022263878,9.982728023152204,2.812030631980288
2024-03-18,15.182369213430654,-9.964636540303554,39.95539063710709,14.540746669947843,60.26527568822112,30.020115408926813,89.81516097427432,17.31584960949109,4.990977988443816,0.0455945388813283,9.940611083361132,2.8928140835275005
2024-03-19,15.01107806094872,-9.962641492136362,39.927468222716776,14.599841506117627,60.35538149158077,30.195764687493536,89.98926138857695,17.227792449471842,5.052858329596714,0.0320324845992259,9.95982843160312,2.8730151986578774
2024-03-20,14.54673613846357,-9.960793570522672,39.86981722089504,14.351340640444961,60.5483497844712,30.40408368754868,89.8624237260468,17.16591269384807,5.031909322333546,0.0024618228813289,9.949698096635728,2.8282603567213482
2024-03-21,14.958602772774528,-9.858593534998713,39.92478242955171,14.481585815733602,60.00835061530441,30.122436878404947,89.89650426924052,16.972224039722544,4.919044167028378,0.0321391998256326,9.984213620102889,2.9308915312976245
2024-03-22,14.7348207677764,-9.945245488839715,39.96003432254869,13.974531688046469,60.51666076940806,30.05049559819547,89.83852681144916,17.820831024002015,4.883412346334871,0.0372815780992741,9.983030746647383,2.8887521124081057
2024-03-23,14.98866481033528,-9.900960787642065,39.92871173796535,14.3806556634205,60.1987596612493,30.98284885675729,89.98553170379293,17.184470209776865,5.098547068918882,0.0048959420082528,9.995122425155786,2.9298571706423355
2024-03-24,15.736626163596142,-9.833542182845502,39.94232139368246,14.659318004265963,58.025125064017004,30.070206895423837,89.9298648702984,17.298006456094544,5.099761693271368,0.0197404200325401,9.974820834668323,2.8589634199154332
2024-03-25,15.094575332978735,-9.854867552633737,39.9975089146128,14.528600765484036,61.2252460915882,30.133450306001517,89.78715002027494,17.646775255442307,4.9985539196957065,0.0117493226813358,9.98300438529422,2.940644879535175
2024-03-26,15.288929042945822,-9.900320896070316,39.94449679125256,14.598286441541957,60.2277273036595,30.277980467693776,89.87040785505339,17.85619727283964,4.8908418457739735,0.0104691838374804,9.98015290068876,2.7994787142418547
2024-03-27,14.411752659358639,-9.937994418100168,39.62304133852153,14.608734057217676,60.133513257778716,30.0661709464958,89.57500783780091,17.337709797088397,5.061839018064805,0.0205923619948555,9.994963296504205,2.91262159097652
2024-03-28,15.772258932910955,-9.80187122828667,39.91893788734036,14.868260588861805,59.15125639083485,30.09429513267456,89.98422089904014,17.198360816640623,5.047435817717676,0.011374638793411,9.989467040021134,2.944733379462436
2024-03-29,15.248588061923146,-9.932248880164709,39.65274631686204,14.701881879845299,58.50005041509416,30.080800523231726,89.87315314336199,17.345560562531244,5.054010927716056,0.0238856160189826,9.98419674684564,2.79535737217952
2024-03-30,14.933428092869113,-9.969281137361666,39.82730930953147,14.719355331939736,60.04890927920738,30.02485483081142,89.9490863664077,17.547893006645342,5.125543365763367,0.0160221966594908,9.99749173932704,2.8532307629817177
2024-03-31,15.232829608003641,-9.988124628398973,39.94441239652775,14.678566727035058,59.47117606033608,30.05538668975732,89.90824678475448,17.67473923841748,5.008318547773851,0.0316880337507585,9.969331209550688,2.9641819377432186
2024-04-01,14.093424580201983,-9.983988462873768,39.95747477787263,14.115922476764815,60.5009472725685,30.046902044143696,89.69979830844835,17.322459796809003,4.927693738476645,0.0107532395392961,9.989153273737855,2.9051142698693426
2024-04-02,16.45809124972494,-9.923132247956248,39.97306991689163,14.35840009346027,59.756109046071124,30.076552593508374,89.75558541508478,17.37330791596843,5.010566117890622,0.0491931970768766,9.984467128939226,2.793923211678807
2024-04-03,14.77475856331507,-9.603587081153004,39.98781660056148,14.290711886522613,60.32278100789942,30.09113625424928,89.87502009808571,17.271896005909095,4.929123074110643,0.0154024368577077,9.863184715670087,2.863725460246027
2024-04-04,15.816954314109001,-9.836893083793482,39.96153816288137,14.06880945894569,60.18206444555212,30.098409811379547,89.96030086772586,16.828862104232318,5.015430597015955,0.0206128126534821,9.97279252229662,2.951344264866007
2024-04-05,15.671395378350798,-9.91732455809299,39.99434696457997,14.41214555621263,61.7395980888044,30.202852519729543,89.9774455529323,17.252609840740554,5.074676277250437,0.0065882403471895,9.993102473194597,2.977942347508254
2024-04-06,13.82786637840793,-9.796052993643723,39.81509322008829,14.522879837267816,61.253008159837634,30.446022473640785,89.96370250351504,16.912424769487018,4.8903260631547205,0.0156308824604489,9.998182590496974,2.923667977608404
2024-04-07,14.650495975720043,-9.947636230608872,39.88320603163165,14.499375841832835,59.22601321306954,30.00773426129821,89.8170598672653,17.198297502059596,4.9932350149967375,0.0044631068309408,9.984956028523616,2.958599969800411
2024-04-08,15.425630787218818,-9.949195064249835,39.810130503848406,14.293443076681942,61.214164680206565,30.04658380473782,89.89054322883939,17.946217952069773,4.910896238687591,0.0213034144488333,9.993006901577704,2.919886221743332
2024-04-09,14.732363571632495,-9.986042091974667,39.971841092627855,14.843759652829206,59.972230996034035,30.154195506232654,89.96187532910382,17.34831425022433,4.964057284826491,0.0474377935007908,9.99766667414241,2.8473543381550077
2024-04-10,15.05716221061955,-9.787904318010096,39.76869464256082,14.513525990469676,60.78834246502319,30.293616267395564,89.83395797722778,17.63883326279355,4.953302554462712,0.0584598060228769,9.994887475751629,2.9444628023445127
2024-04-11,14.749087975042887,-9.94265967523549,39.926222885760055,13.979873196742618,60.3886060867043,30.033311443958027,89.9487323193264,17.38447132302438,4.945012633396247,0.021198591953021,9.993528041852278,2.877526505806591
2024-04-12,15.14168430262513,-9.875211537013374,39.95410834266559,14.836708133542968,59.998214750414064,30.104380585269816,89.87208737961929,17.35587827623645,5.146081056566629,0.0044656475573034,9.945913185860842,2.9098562522069864
2024-04-13,14.806508626998474,-9.961346341332098,39.8946184230858,14.413133355588025,59.69151937607911,30.092045947342157,89.5773082845935,17.000002616385647,4.579984496405661,0.0337880830632919,9.987878281565774,2.8013683125591866
2024-04-14,15.602852430673508,-9.622953006673889,39.8973637519738,14.390135177682378,60.63602935249999,30.04839701738694,89.769913070916,17.68161033674441,4.862746640460375,0.0362985182882136,9.993816090369805,2.854646951861449
2024-04-15,15.755973143542535,-9.976466857639313,39.89598165754458,14.457444144849916,61.737495441085386,30.22022446885166,89.95978742009683,17.02806370442197,4.864046916055539,0.004454315050637,9.965368348240148,2.882766808232575
2024-04-16,15.193872776903044,-9.95314061144222,39.9885080341378,14.460991523483042,61.60779599765609,30.00302638996606,89.60703421679153,17.40186052126462,4.998419609459704,8.904156590938683e-06,9.98798402796032,2.983511533621873
2024-04-17,13.280072448944116,-9.980924568370169,39.96818772762874,13.988481396143971,62.01996450375365,30.179458782059008,89.98924803332326,17.384281911982065,4.911698731263145,0.0135930093259306,9.998230530985555,2.925008121034521
2024-04-18,14.740713370155847,-9.996333829229728,39.934876421396325,14.847719668641096,61.780001897712765,30.379794043476466,89.78972470421397,17.13881160936502,4.947597017086007,0.0150931965599288,9.978102120334643,2.963530404027472
2024-04-19,14.050021836497386,-9.918117387224642,39.98993148917561,13.99542605641816,59.1099858249253,30.19301180116492,89.91547203102485,17.393562530601205,5.046289561878333,0.0297584201241074,9.999645907451209,2.81534043966097
2024-04-20,15.362932900529326,-9.980635771435622,39.92479593140979,13.990909013539257,60.96383517847147,30.20005178573318,89.99432421114881,17.05536714253687,4.688435720912396,0.0116342282175352,9.99867888922832,2.8531551304830116
2024-04-21,14.699019765646275,-9.834689600689224,39.6329992718318,14.786784601910517,59.84786902372042,30.021697617800825,89.9447019140598,18.038057303704914,4.906911204791586,0.0058933058453514,9.99670764413727,2.8239052500898665
2024-04-22,14.432450411604394,-9.89250137626458,39.98103231317138,14.479665402300157,59.70123282646204,30.02246094322205,89.99734568647031,17.133522532437418,4.953526087742633,0.0246624529143713,9.99706445944222,2.6981806490303777
2024-04-23,15.45350185955922,-9.987980084360467,39.821605051387614,14.43279459675804,60.02010533055608,30.0878861296044,89.87896435724588,17.12879654701763,4.877060900659726,0.0040383582968361,9.979414015558302,2.8492068267644415
2024-04-24,16.03027062990952,-9.99764482802464,39.97625663931492,14.624038806255873,59.25884968244509,30.070691304526697,89.99710644507587,17.629527536208503,4.974242071129214,0.0181174866950195,9.99367070701089,2.920621829782624
2024-04-25,14.897509788217043,-9.941860331679766,39.875082431591736,14.421444722317641,59.6943181305111,30.03820273642194,89.9107551988063,17.1633616318904,5.234560673888623,0.0841470961768198,9.992355473989823,2.8117631793925657
2024-04-26,14.577459735535584,-9.771348047668178,39.81911750559792,14.638801463209028,59.54786079105978,30.007428833743653,89.81724567186367,16.856148969927002,5.122361519539405,0.0357124766320449,9.965797851269576,3.0021734703247596
2024-04-27,14.820656321856742,-9.87642980059237,39.86090942464821,14.483644799589257,59.01304625348615,30.025133958256625,89.7863967824853,16.7393807282128,5.067934822284968,0.0024496854250144,9.986555250868491,2.9044553228209127
2024-04-28,15.006576993548776,-9.994758462887916,39.99770615747176,14.533495226803852,59.07758215060817,30.00314033306353,89.89986685264066,16.570670926344444,4.898133406371951,0.0086453694290045,9.994248223090116,2.926586322688966
2024-04-29,14.66579490800428,-9.99362137563864,39.92259121695122,13.957584976445123,61.428645815564046,30.025876574644435,89.8496065209676,17.2501423379418,5.1553365058296095,0.0421489478899772,9.983796514923508,2.8866444831165188
2024-04-30,14.173493048662886,-9.95266373426402,39.924887490212335,13.830848180130726,60.58757473974954,30.004031438428708,89.95180986547103,17.705274554183813,4.570444344999301,0.0231346878325122,9.942927178531908,2.802882560877322
2024-05-01,14.715119606996064,-9.947488128980332,39.97715695144694,14.315840904043299,60.633581265179046,30.0273426115138,89.99901351425025,17.39327924674068,4.876730138438621,0.0187369350575827,9.942149322973014,2.8798290536359508
2024-05-02,15.164844595171274,-9.732267570970697,39.94637754488387,14.369616733930396,60.4570237060036,30.04236850396056,89.92883488116604,17.882906108120725,5.166325984400164,0.0270953829028119,9.989360657597276,2.8784120293496893
2024-05-03,14.818401122947698,-9.921231356234074,39.89107431978942,13.982877077428247,59.74406312351633,30.11311561442383,89.96631882935466,17.592093454947626,4.939769676746966,0.0148199323993014,9.992193844175166,2.8491597553709376
2024-05-04,14.676379645089613,-9.988446166749522,39.67614014572455,14.251039513855385,59.3528615357183,30.09089677733212,89.95049988386384,17.36919792056795,4.929435105842877,0.0132668586653428,9.971949226526664,2.8104167767068913
2024-05-05,15.570820849696386,-9.74409222864451,39.97546011284562,14.759809168578263,61.02707924305042,30.18968155425774,89.91584598773527,17.214586952806414,5.151567212081156,0.0085178597834756,9.998256204962807,2.926724663895068
2024-05-06,15.020707211936756,-9.933924121406376,39.89033098749474,14.88773820899545,59.480602613066075,30.066183292039774,89.85459766731023,17.36386541666296,4.845781120685493,0.0094514498608111,9.99140892323789,2.899516114189678
2024-05-07,13.96981350105343,-9.88916178044605,39.96099381738262,14.405836498315903,60.45217387786998,30.427586077869822,89.8815644424082,17.511557154294053,5.194915438948031,0.0436367112538838,9.968781286050204,2.9125516840390424
2024-05-08,14.6508449495452,-9.972025033202794,39.71256969927975,14.517818635263767,60.016396270576905,30.04102176973524,89.88604453341124,17.27077169425337,5.244949433553907,0.0151874743856772,9.990643405791738,2.909437223055543
2024-05-09,14.66735279232684,-9.92642135286211,39.88848214991808,14.763114978491092,59.63398133874379,30.085993125403164,89.6942759454476,16.79235293686581,4.964137559355872,0.0047544860330461,9.992351422059263,2.8541911547481096
2024-05-10,15.054184712661252,-9.947314305167112,39.79753598467539,14.474892284370323,59.23743907054266,30.04567182046674,89.98483582108322,17.22232780369439,4.80933597745304,0.0261213046712316,9.997570634911542,2.9147055701671714
2024-05-11,15.740375320997423,-9.951970931930484,39.8001476146988,14.404911526145034,58.964209599619174,30.00242695063644,89.95559410894883,17.294862865844237,5.082195063527021,0.00179553176611,9.980094184384676,2.881504081790409
2024-05-12,14.769585395875447,-9.929532283369928,39.66677191836734,14.393903405486105,60.13064173241493,30.00700316662104,89.91103070870432,16.602813636198455,5.011047408573941,0.0229374405023541,9.99130028625917,2.8214070441884367
2024-05-13,14.506127104022765,-9.613304389430812,39.93841209882376,13.970373102443666,59.97282943398497,30.12337243543085,89.94476474790966,17.210350405981867,5.140727940578608,0.0341803905370519,9.98668513388565,2.8716014144879685
2024-05-14,14.593706567346407,-9.94312470584278,39.98294755347951,14.078009615413063,59.44496967272732,30.02808794686068,89.90248755122471,17.721581635459707,5.040642872306116,0.0143494121607401,9.996776438547178,2.977689033577031
2024-05-15,15.041067367058755,-9.920889680998304,39.92648897056876,14.553362557210953,59.16698949045051,30.31101357691436,89.99487881984305,17.472612834712816,4.988253819388425,0.0421071919266824,9.96957943401492,2.9483565479220664
2024-05-16,14.198300682988664,-9.993476733028007,39.99964200636102,14.64291213440474,59.112333518131884,30.089121080146622,89.91525116178869,17.719892868115434,4.975981433550135,0.0055765268372109,9.991948143296954,2.7754423551726535
2024-05-17,15.481506019471412,-9.764396372659292,39.996790998027954,14.538343574952327,61.097825318354204,30.001412479002965,89.89112157613745,17.536953564985428,5.127506408571336,0.0168786294922185,9.969352468176284,2.9114979726231054
2024-05-18,15.519106288466588,-9.826294463801885,39.9360969638544,14.123472071161327,60.547923684530204,30.15821208558741,89.58870997376866,16.787150142626558,5.330671216057636,0.0064945590754106,9.990370805199047,2.940328617401481
